parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,elyte_c_mean,983.6161964358096,963.8292495682776,-19.786946867531924,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,elyte_c_range,342.2749393553578,808.1694905912684,465.8945512359106,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,eta_n_mean,-0.034265899210572395,-0.056787934813196585,-0.02252203560262419,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,eta_p_mean,0.0036710521277715153,0.005890810795464678,0.002219758667693163,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,j_n_mean_signed,-0.446474149421366,-0.7641132453784281,-0.3176390959570621,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,j_p_mean_signed,0.5055063587840564,0.8651432653710748,0.3596369065870184,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,cell_temperature_K,298.15,298.15,0.0,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,total_heating_mean,0.0,0.0,0.0,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,neg_surface_minus_avg_sto,0.004949732815012936,0.011202121505222868,0.006252388690209932,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,pos_surface_minus_avg_sto,-0.021624317232135367,-0.03849778388074458,-0.016873466648609215,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.8790334191291167,neg_surface_sto_range,0.05372022463671807,0.10742065395958078,0.05370042932286271,4509.680205909884,4261.562255925189,248.11794998469486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_avg_sto,0.39985541572296934,0.3998520395303941,-3.376192575232917e-06,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_avg_surface_sto,0.4048051485379803,0.41174235950153176,0.006937210963551488,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_max_surface_sto,0.44339576127055524,0.49129251643540867,0.04789675516485342,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_min_surface_sto,0.38666061141115227,0.3810531199483727,-0.005607491462779557,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,pos_avg_sto,0.6047086502110084,0.6047109033526782,2.2531416697946227e-06,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,pos_avg_surface_sto,0.5830843285099011,0.573575079244265,-0.009509249265636122,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,elyte_c_mean,983.6377660570288,963.0262140969454,-20.611551960083375,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,elyte_c_range,341.80371373587104,784.4702069332263,442.6664931973553,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,eta_n_mean,-0.03417307667696152,-0.08481725246471324,-0.05064417578775172,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,eta_p_mean,0.00366534984259054,0.01102358360010932,0.00735823375751878,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,j_n_mean_signed,-0.4464741494291936,-1.4368841984274905,-0.9904100489982969,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,j_p_mean_signed,0.5055063588649932,1.6268669391140407,1.1213605802490476,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,cell_temperature_K,298.15,298.15,0.0,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,total_heating_mean,0.0,0.0,0.0,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_surface_minus_avg_sto,0.004949732815010904,0.011890319971137658,0.006940587156126754,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,pos_surface_minus_avg_sto,-0.021624321701107195,-0.031135824108413198,-0.009511502407306003,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9190104052988575,neg_surface_sto_range,0.05673514985940298,0.11023939648703597,0.05350424662763299,4605.624972717265,4517.970188638639,87.65478407862611,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_avg_sto,0.4067153379550055,0.4067114069573686,-3.930997636847344e-06,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_avg_surface_sto,0.41166507077001885,0.42083531692272963,0.009170246152710781,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_max_surface_sto,0.4523876619995536,0.5086776657588604,0.05629000375930682,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_min_surface_sto,0.3925630182691066,0.38699577003399976,-0.0055672482351068475,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,pos_avg_sto,0.6001306007416476,0.6001332241389735,2.623397325929311e-06,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,pos_avg_surface_sto,0.5785062756734279,0.561717419282879,-0.016788856390548945,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,elyte_c_mean,983.6568361737255,956.4480798009985,-27.208756372727066,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,elyte_c_range,341.3799661998193,959.4744389597117,618.0944727598924,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,eta_n_mean,-0.03408819098640811,-0.08717724690513536,-0.05308905591872724,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,eta_p_mean,0.003659981224842635,0.010992682835482118,0.007332701610639482,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,j_n_mean_signed,-0.4464741494382015,-1.4636030323061033,-1.017128882867902,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,j_p_mean_signed,0.505506358888963,1.6571186381854839,1.1516122792965209,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,cell_temperature_K,298.15,298.15,0.0,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,total_heating_mean,0.0,0.0,0.0,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_surface_minus_avg_sto,0.004949732815013407,0.014123909965360976,0.00917417715034757,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,pos_surface_minus_avg_sto,-0.021624325068219617,-0.038415804856094436,-0.01679147978787482,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9589873914685985,neg_surface_sto_range,0.05982464373044702,0.1216818957248607,0.06185725199441368,4701.569739524644,4547.018807111727,154.55093241291706,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_avg_sto,0.41357526018703333,0.4135702379645798,-5.022222453521241e-06,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_avg_surface_sto,0.41852499300203583,0.4272070862541942,0.008682093252158352,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_max_surface_sto,0.46141879828308974,0.5202726397163449,0.058853841433255116,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_min_surface_sto,0.39844165181932584,0.39125648550200864,-0.007185166317317193,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,pos_avg_sto,0.595552551272292,0.5955559029112837,3.3516389916776745e-06,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,pos_avg_surface_sto,0.573928223667176,0.5545575818345954,-0.019370641832580637,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,elyte_c_mean,983.6735709702192,957.4640192991803,-26.209551671038867,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,elyte_c_range,341.0005077615531,954.5409010461301,613.540393284577,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,eta_n_mean,-0.0340110669989352,-0.07641792499199705,-0.042406857993061854,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,eta_p_mean,0.0036549426432708762,0.008810225841338339,0.005155283198067463,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,j_n_mean_signed,-0.44647414944898395,-1.1692863218022476,-0.7228121723532637,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,j_p_mean_signed,0.5055063588634524,1.3238876456690944,0.818381286805642,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,cell_temperature_K,298.15,298.15,0.0,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,total_heating_mean,0.0,0.0,0.0,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_surface_minus_avg_sto,0.00494973281500247,0.01363684828961437,0.0086871154746119,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,pos_surface_minus_avg_sto,-0.021624327605115925,-0.04099832107668834,-0.019373993471572416,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.9989643776383392,neg_surface_sto_range,0.06297714646376394,0.12901615421433624,0.0660390077505723,4797.514506332024,4578.93790577685,218.57660055517408,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,neg_avg_sto,0.42043518241906275,0.4204422220580537,7.0396389909577195e-06,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,neg_avg_surface_sto,0.4253849152340695,0.429949180494398,0.004564265260328493,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,neg_max_surface_sto,0.47048159191510597,0.521537887011889,0.051056295096783,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,neg_min_surface_sto,0.4042997178538224,0.3949480673013713,-0.00935165055245113,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,pos_avg_sto,0.5909745018029352,0.5909698038173813,-4.697985553914208e-06,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,pos_avg_surface_sto,0.5693501722863863,0.5657600166303074,-0.003590155656078897,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,elyte_c_mean,983.6881265294073,970.5449268700207,-13.143199659386596,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,elyte_c_range,340.66244582622176,608.223939126636,267.5614933004142,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,2.0389413638080804,eta_n_mean,-0.03394153375830879,-0.07748527391722429,-0.0435437401589155,4893.459273139401,4842.46410468562,50.995168453780934,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
